Playlist,Playlist Chartmetric ID,Playlist URL,Spotify Playlist ID,Spotify User ID,Spotify Playlist URL,Curator,Curator Chartmetric ID,Curator URL,Track Name,Album,Track URL,Date Added,Days in List,Date Removed,Position,Peak Position,Total Tracks,Country,Followers,28-day Change,28-day Change Percent
Vieni con me Radio,2226906,/playlist/spotify/2226906/about,37i9dQZF1E8Id8jnkMIp49,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Id8jnkMIp49,Spotify,2,/curator/spotify/2/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Jul 7, 2023",2 Days in List,"Jul 9, 2023",19,7,50,,7,0,
Gin Lemon Radio,2214294,/playlist/spotify/2214294/about,37i9dQZF1E8MUz4RFYGTfO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8MUz4RFYGTfO,Spotify,2,/curator/spotify/2/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Sep 29, 2023",2 Days in List,"Oct 1, 2023",35,11,50,,13,0,
Gin Lemon Radio,2214294,/playlist/spotify/2214294/about,37i9dQZF1E8MUz4RFYGTfO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8MUz4RFYGTfO,Spotify,2,/curator/spotify/2/about,Bomber 90,Bomber 90,https://app.chartmetric.com/track/27440574/about,"May 2, 2023",1 Days in List,"May 3, 2023",28,28,50,,13,0,
Gin Lemon Radio,2214294,/playlist/spotify/2214294/about,37i9dQZF1E8MUz4RFYGTfO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8MUz4RFYGTfO,Spotify,2,/curator/spotify/2/about,Non Va,Non Va,https://app.chartmetric.com/track/25066206/about,"Sep 12, 2023",2 Days in List,"Sep 14, 2023",38,27,50,,13,0,
Gin Lemon Radio,2214294,/playlist/spotify/2214294/about,37i9dQZF1E8MUz4RFYGTfO,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8MUz4RFYGTfO,Spotify,2,/curator/spotify/2/about,Non Va,Non Va,https://app.chartmetric.com/track/25066206/about,"May 2, 2023",1 Days in List,"May 3, 2023",27,27,50,,13,0,
3310 Radio,2100130,/playlist/spotify/2100130/about,37i9dQZF1E8LVMI2Xoaraj,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8LVMI2Xoaraj,Spotify,2,/curator/spotify/2/about,Dottore,Dottore,https://app.chartmetric.com/track/22879983/about,"Dec 1, 2023",1 Days in List,"Dec 2, 2023",46,38,50,,20,0,
Valentino Radio,2139034,/playlist/spotify/2139034/about,37i9dQZF1E8RDwXA7pf5Cl,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8RDwXA7pf5Cl,Spotify,2,/curator/spotify/2/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Nov 3, 2023",4 Days in List,"Nov 7, 2023",32,32,50,,10,0,
This Is Ch3f Beats,18213599,/playlist/spotify/18213599/about,37i9dQZF1DZ06evO16VgKA,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1DZ06evO16VgKA,Spotify,2,/curator/spotify/2/about,Almeno spero,Per quanto fiato ho perso,https://app.chartmetric.com/track/22814814/about,"Jun 19, 2023",22 Days in List,"Jul 11, 2023",21,19,21,,6,0,
Stuff,9761098,/playlist/spotify/9761098/about,0ZYO79JwMkOrwClLGyiJgj,at1bb0st7d9jp4v56qcchmsrr,https://open.spotify.com/user/at1bb0st7d9jp4v56qcchmsrr/playlist/0ZYO79JwMkOrwClLGyiJgj,kian,20504246,/curator/spotify/20504246/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Dec 7, 2021",376 Days in List,"Dec 18, 2022",119,114,257,null,0,0,
OeTrop,11718866,/playlist/spotify/11718866/about,2lkfeC0uXHSRd9Yf329lMI,21or7j7ce6ty4drpvxqxx3suy,https://open.spotify.com/user/21or7j7ce6ty4drpvxqxx3suy/playlist/2lkfeC0uXHSRd9Yf329lMI,wshcsam,21251919,/curator/spotify/21251919/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Feb 26, 2022",259 Days in List,"Nov 12, 2022",1202,1159,3563,null,7,0,
"Sadikfafana ",8961265,/playlist/spotify/8961265/about,4ez1ZleZVsbQtLR5hY4ljN,kzdcnu92emq1axs6vf1ono7vz,https://open.spotify.com/user/kzdcnu92emq1axs6vf1ono7vz/playlist/4ez1ZleZVsbQtLR5hY4ljN,小尼,19971375,/curator/spotify/19971375/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Dec 12, 2021",125 Days in List,"Apr 16, 2022",1885,1847,2300,null,1,0,
GDPK 34,2714137,/playlist/spotify/2714137/about,7am9RYoUO2H983qfIPkJT8,sebunamatata,https://open.spotify.com/user/sebunamatata/playlist/7am9RYoUO2H983qfIPkJT8,sebunamatata,14741439,/curator/spotify/14741439/about,Dirgli di no,Per quanto fiato ho perso,https://app.chartmetric.com/track/22814816/about,"Mar 13, 2020",1203 Days in List,"Jun 29, 2023",17,17,565,null,8,0,
GDPK 34,2714137,/playlist/spotify/2714137/about,7am9RYoUO2H983qfIPkJT8,sebunamatata,https://open.spotify.com/user/sebunamatata/playlist/7am9RYoUO2H983qfIPkJT8,sebunamatata,14741439,/curator/spotify/14741439/about,Hip Hop,Per quanto fiato ho perso,https://app.chartmetric.com/track/18418489/about,"Mar 13, 2020",1203 Days in List,"Jun 29, 2023",16,16,565,null,8,0,
GDPK 34,2714137,/playlist/spotify/2714137/about,7am9RYoUO2H983qfIPkJT8,sebunamatata,https://open.spotify.com/user/sebunamatata/playlist/7am9RYoUO2H983qfIPkJT8,sebunamatata,14741439,/curator/spotify/14741439/about,Migliori anni,Per quanto fiato ho perso,https://app.chartmetric.com/track/18115660/about,"Mar 13, 2020",1203 Days in List,"Jun 29, 2023",15,15,565,null,8,0,
Chicken tendies,3957064,/playlist/spotify/3957064/about,31DQkXjFn5mEZoYfEVI5PT,21iqukttz3ldc2bwyp3jrxtdy,https://open.spotify.com/user/21iqukttz3ldc2bwyp3jrxtdy/playlist/31DQkXjFn5mEZoYfEVI5PT,Kayla,15830435,/curator/spotify/15830435/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Oct 31, 2021",419 Days in List,"Dec 24, 2022",3748,3748,8765,null,11,0,
VIBEZ🤞🏻,6699608,/playlist/spotify/6699608/about,6F5ZQM42n9SCqtvsiFaIVt,1135585640,https://open.spotify.com/user/1135585640/playlist/6F5ZQM42n9SCqtvsiFaIVt,Antonio Esposito,18178188,/curator/spotify/18178188/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Apr 13, 2022",260 Days in List,"Dec 29, 2022",1489,1489,2191,null,7,0,
Potentissime,4027586,/playlist/spotify/4027586/about,6O64gtZDxtHdjcDD6VCwAf,8krb1fzlluzbc02pc8c46yntc,https://open.spotify.com/user/8krb1fzlluzbc02pc8c46yntc/playlist/6O64gtZDxtHdjcDD6VCwAf,Priouououo2,15889712,/curator/spotify/15889712/about,Di ge,Per quanto fiato ho perso,https://app.chartmetric.com/track/18114683/about,"Jun 15, 2021",562 Days in List,"Dec 29, 2022",1533,1299,2800,,4,0,
The Sound of Genoa IT,2337060,/playlist/spotify/2337060/about,0jYeSwTMwaf3B432ESjHM6,thesoundsofspotifyplaces,https://open.spotify.com/user/thesoundsofspotifyplaces/playlist/0jYeSwTMwaf3B432ESjHM6,The Sounds of Spotify Places,356965,/curator/spotify/356965/about,Di ge,Per quanto fiato ho perso,https://app.chartmetric.com/track/18114683/about,"May 28, 2021",10 Days in List,"Jun 7, 2021",1,1,100,,0,0,
The Sound of Trieste IT,9734713,/playlist/spotify/9734713/about,0DbGkT08nwLT2bbngS9vD8,thesoundsofspotifyplaces,https://open.spotify.com/user/thesoundsofspotifyplaces/playlist/0DbGkT08nwLT2bbngS9vD8,The Sounds of Spotify Places,356965,/curator/spotify/356965/about,FENOMENALE,FENOMENALE,https://app.chartmetric.com/track/83949140/about,"Aug 25, 2023",37 Days in List,"Oct 1, 2023",14,14,100,,16,0,
House Concert: Genoa IT,2316850,/playlist/spotify/2316850/about,63EUTPP47MRQVsMsa82Shk,thesoundsofspotifycities,https://open.spotify.com/user/thesoundsofspotifycities/playlist/63EUTPP47MRQVsMsa82Shk,The Sounds of Spotify Cities,278044,/curator/spotify/278044/about,Bomber 90,Bomber 90,https://app.chartmetric.com/track/27440574/about,"Apr 9, 2021",16 Days in List,"Apr 25, 2021",43,43,100,null,1,0,
Oggi,3663809,/playlist/spotify/3663809/about,3KaxTCZOOJk4jDNrsiXv4s,filpx,https://open.spotify.com/user/filpx/playlist/3KaxTCZOOJk4jDNrsiXv4s,pippo,15572267,/curator/spotify/15572267/about,Stare in pace,Per quanto fiato ho perso,https://app.chartmetric.com/track/18114450/about,"Jan 12, 2022",16 Days in List,"Jan 28, 2022",4,3,6,,5,0,
El sugo,11178645,/playlist/spotify/11178645/about,6BGZBcwV24cmjekvP1IA9g,andre.sartore02,https://open.spotify.com/user/andre.sartore02/playlist/6BGZBcwV24cmjekvP1IA9g,andre.sartore02,20838401,/curator/spotify/20838401/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Aug 24, 2022",170 Days in List,"Feb 10, 2023",515,515,998,null,2,0,
Rap/Trap,4873854,/playlist/spotify/4873854/about,193YjG4mXmQjH2xi3SCABD,tommasorampin01-it,https://open.spotify.com/user/tommasorampin01-it/playlist/193YjG4mXmQjH2xi3SCABD,tommasorampin01-it,16617696,/curator/spotify/16617696/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"May 28, 2021",354 Days in List,"May 17, 2022",1861,1861,1906,null,1,0,
Rifocillo il crew da DRILLIGURIA NEWS,3663800,/playlist/spotify/3663800/about,1Hx6tuotvcjn01L4QHffix,11123860421,https://open.spotify.com/user/11123860421/playlist/1Hx6tuotvcjn01L4QHffix,Vigno,15572258,/curator/spotify/15572258/about,Bruciature,Bruciature,https://app.chartmetric.com/track/67528994/about,"Dec 3, 2021",396 Days in List,"Jan 3, 2023",802,800,903,null,17,0,
Rifocillo il crew da DRILLIGURIA NEWS,3663800,/playlist/spotify/3663800/about,1Hx6tuotvcjn01L4QHffix,11123860421,https://open.spotify.com/user/11123860421/playlist/1Hx6tuotvcjn01L4QHffix,Vigno,15572258,/curator/spotify/15572258/about,Seum,Seum,https://app.chartmetric.com/track/34169041/about,"Oct 2, 2020",823 Days in List,"Jan 3, 2023",311,311,903,null,17,0,
Rifocillo il crew da DRILLIGURIA NEWS,3663800,/playlist/spotify/3663800/about,1Hx6tuotvcjn01L4QHffix,11123860421,https://open.spotify.com/user/11123860421/playlist/1Hx6tuotvcjn01L4QHffix,Vigno,15572258,/curator/spotify/15572258/about,Per Un Pugno Di Euro - Intro,Per Un Pugno Di Euro,https://app.chartmetric.com/track/31101371/about,"Oct 2, 2020",823 Days in List,"Jan 3, 2023",175,175,903,null,17,0,
Rifocillo il crew da DRILLIGURIA NEWS,3663800,/playlist/spotify/3663800/about,1Hx6tuotvcjn01L4QHffix,11123860421,https://open.spotify.com/user/11123860421/playlist/1Hx6tuotvcjn01L4QHffix,Vigno,15572258,/curator/spotify/15572258/about,Stare in pace,Per quanto fiato ho perso,https://app.chartmetric.com/track/18114450/about,"Oct 2, 2020",823 Days in List,"Jan 3, 2023",296,296,903,null,17,0,
Energia 🔥,9310785,/playlist/spotify/9310785/about,2IzM1uvdyO5UL9GKm917WU,212rqnwasrbsucomv5mlouioq,https://open.spotify.com/user/212rqnwasrbsucomv5mlouioq/playlist/2IzM1uvdyO5UL9GKm917WU,Davide Rombi,20242318,/curator/spotify/20242318/about,Flashback,Flashback,https://app.chartmetric.com/track/94833549/about,"Nov 19, 2022",38 Days in List,"Dec 27, 2022",1774,1766,3520,,4,0,
vera finta vero falso,13625642,/playlist/spotify/13625642/about,3dvx7q7MvyGQaPoqbVfoaB,86sgqr0chkepkh2vvi5np7jpu,https://open.spotify.com/user/86sgqr0chkepkh2vvi5np7jpu/playlist/3dvx7q7MvyGQaPoqbVfoaB,Cate,22599829,/curator/spotify/22599829/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Aug 6, 2022",152 Days in List,"Jan 5, 2023",420,417,986,null,46,0,
Rap,13957381,/playlist/spotify/13957381/about,4dFHzgw9PhVhkoUNbWnxf3,e9fggz52e66ij4qc9fb0rn63m,https://open.spotify.com/user/e9fggz52e66ij4qc9fb0rn63m/playlist/4dFHzgw9PhVhkoUNbWnxf3,Tal Hadad,22851759,/curator/spotify/22851759/about,GLK,GLK,https://app.chartmetric.com/track/69398921/about,"Sep 5, 2022",178 Days in List,"Mar 2, 2023",25,25,69,null,0,0,
ConfiPet,3973335,/playlist/spotify/3973335/about,6TzFyTsrrUKjD0mU2Agizf,mpqgchplxz2u8cqnbjijkhs46,https://open.spotify.com/user/mpqgchplxz2u8cqnbjijkhs46/playlist/6TzFyTsrrUKjD0mU2Agizf,Giuliaconfetti,15844018,/curator/spotify/15844018/about,FENOMENALE,FENOMENALE,https://app.chartmetric.com/track/83949140/about,"Jul 10, 2022",170 Days in List,"Dec 27, 2022",500,476,864,,4,0,
🐧🐧,7375022,/playlist/spotify/7375022/about,1kdCzYVwFQBfU3SfrYmVUK,21co45oy52byzizaxctt4o6ya,https://open.spotify.com/user/21co45oy52byzizaxctt4o6ya/playlist/1kdCzYVwFQBfU3SfrYmVUK,Gio Magna,18726214,/curator/spotify/18726214/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Apr 16, 2020",1276 Days in List,"Oct 14, 2023",23,14,616,,3,0,
Drill 🇬🇧🇺🇸🇮🇹🇨🇵🇳🇱,11394342,/playlist/spotify/11394342/about,6gBUSsuPXcup9a1mlAGL9w,31t25b5fmrzdmg3mfac6ljtv2vzu,https://open.spotify.com/user/31t25b5fmrzdmg3mfac6ljtv2vzu/playlist/6gBUSsuPXcup9a1mlAGL9w,NIBBA,21003888,/curator/spotify/21003888/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Dec 8, 2021",261 Days in List,"Aug 26, 2022",135,88,1870,,27,0,
💙📼💙,12487208,/playlist/spotify/12487208/about,6NiKNajT6DnWSDTaLXUrll,21fhphqget2o44bdvehhg4cmi,https://open.spotify.com/user/21fhphqget2o44bdvehhg4cmi/playlist/6NiKNajT6DnWSDTaLXUrll,Luca Boscarato,19396550,/curator/spotify/19396550/about,Con Te,Con Te,https://app.chartmetric.com/track/73639790/about,"Feb 18, 2022",289 Days in List,"Dec 4, 2022",1081,1081,2240,,5,0,
"pe scopà  ",18090134,/playlist/spotify/18090134/about,5mXrznErlPqJg098ZYXAp3,xk5ezvzvlx01kh9ix0kuw2kg3,https://open.spotify.com/user/xk5ezvzvlx01kh9ix0kuw2kg3/playlist/5mXrznErlPqJg098ZYXAp3,castellettoelisabetta,25877805,/curator/spotify/25877805/about,FENOMENALE,FENOMENALE,https://app.chartmetric.com/track/83949140/about,"Jun 9, 2023",171 Days in List,"Nov 27, 2023",483,483,121,null,1,1,100%
DRILL RAP 🐱‍👤,14469149,/playlist/spotify/14469149/about,7h8NWEctaAaTtkXpsj8np7,31tw7erj2knt43dbxatwfolumpma,https://open.spotify.com/user/31tw7erj2knt43dbxatwfolumpma/playlist/7h8NWEctaAaTtkXpsj8np7,Venom,23235225,/curator/spotify/23235225/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Sep 17, 2022",48 Days in List,"Nov 4, 2022",60,60,149,,2,0,
Quello che vi consiglio volume 1,15485428,/playlist/spotify/15485428/about,6TojxaaYJwEaJUHCPZ3gcZ,mhbzvmxe2jj54645mpe0jwe09,https://open.spotify.com/user/mhbzvmxe2jj54645mpe0jwe09/playlist/6TojxaaYJwEaJUHCPZ3gcZ,Pietrino,23995272,/curator/spotify/23995272/about,Dottore,Dottore,https://app.chartmetric.com/track/22879983/about,"Apr 20, 2019",1333 Days in List,"Dec 13, 2022",423,422,1681,null,7,0,
🖤,13449208,/playlist/spotify/13449208/about,4uEa71A7DEO1pZiGFjp6Vz,christinaforleo,https://open.spotify.com/user/christinaforleo/playlist/4uEa71A7DEO1pZiGFjp6Vz,christinaforleo,22464215,/curator/spotify/22464215/about,Tokyo Drift,Tokyo Drift,https://app.chartmetric.com/track/103618129/about,"Jun 9, 2023",95 Days in List,"Sep 12, 2023",1339,1339,1414,,7,0,
HH,3425692,/playlist/spotify/3425692/about,0QTItuybOEZvm3snF0VG7B,wwr7r14gk0fwjf2xt8ox47seo,https://open.spotify.com/user/wwr7r14gk0fwjf2xt8ox47seo/playlist/0QTItuybOEZvm3snF0VG7B,Il Bimboh,15361455,/curator/spotify/15361455/about,Migliori anni,Per quanto fiato ho perso,https://app.chartmetric.com/track/18115660/about,"Jan 24, 2021",701 Days in List,"Dec 26, 2022",672,672,994,null,10,0,
RAP-TRAP MIX ITA🇮🇹,5399178,/playlist/spotify/5399178/about,19hpKgAxg8NtSX3LEVlXrd,zuninogiulio1234-it,https://open.spotify.com/user/zuninogiulio1234-it/playlist/19hpKgAxg8NtSX3LEVlXrd,IANG GIULIES,17069049,/curator/spotify/17069049/about,WL,Per Un Pugno Di Euro,https://app.chartmetric.com/track/37629476/about,"Nov 20, 2020",328 Days in List,"Oct 14, 2021",1162,1160,1490,null,23,0,
The Sound of Politecnico di MILANO,2305784,/playlist/spotify/2305784/about,3Xj4VZDySXFeKWB7N3i3aX,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/3Xj4VZDySXFeKWB7N3i3aX,The Sounds of Spotify Schools,269965,/curator/spotify/269965/about,GLK,GLK,https://app.chartmetric.com/track/69398921/about,"Oct 14, 2022",19 Days in List,"Nov 2, 2022",21,21,100,,4,0,
The Sound of Università degli Studi di GENOVA,2316029,/playlist/spotify/2316029/about,0DQ89VZ5Z17el0qIRgVDFy,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/0DQ89VZ5Z17el0qIRgVDFy,The Sounds of Spotify Schools,269965,/curator/spotify/269965/about,Di ge,Per quanto fiato ho perso,https://app.chartmetric.com/track/18114683/about,"Aug 6, 2021",11 Days in List,"Aug 17, 2021",1,1,100,,3,0,
The Sound of Università degli Studi di GENOVA,2316029,/playlist/spotify/2316029/about,0DQ89VZ5Z17el0qIRgVDFy,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/0DQ89VZ5Z17el0qIRgVDFy,The Sounds of Spotify Schools,269965,/curator/spotify/269965/about,Migliori anni,Per quanto fiato ho perso,https://app.chartmetric.com/track/18115660/about,"Sep 17, 2021",24 Days in List,"Oct 11, 2021",1,1,100,,3,0,
Ken_Ryuguji1897,9280025,/playlist/spotify/9280025/about,2lE0AWOjFEdFSX9Ya4LON3,uc3b0dmx31xe0g7cv5ew0lmwd,https://open.spotify.com/user/uc3b0dmx31xe0g7cv5ew0lmwd/playlist/2lE0AWOjFEdFSX9Ya4LON3,Ryuguji_1897,20218609,/curator/spotify/20218609/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Feb 5, 2022",318 Days in List,"Dec 20, 2022",1672,1672,1721,null,3,0,
CUFFIE,3107900,/playlist/spotify/3107900/about,6XvZgsm14Vu9eMeNqMsjgU,scheponghiz,https://open.spotify.com/user/scheponghiz/playlist/6XvZgsm14Vu9eMeNqMsjgU,Freedido,15086874,/curator/spotify/15086874/about,Di ge,Per quanto fiato ho perso,https://app.chartmetric.com/track/18114683/about,"Jun 3, 2021",219 Days in List,"Jan 8, 2022",84,84,472,,8,0,
A²ngi🧢,3181251,/playlist/spotify/3181251/about,7HtuPmky47rRVYKlstzRFO,angela.frandino,https://open.spotify.com/user/angela.frandino/playlist/7HtuPmky47rRVYKlstzRFO,angela.frandino,15146063,/curator/spotify/15146063/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Nov 13, 2021",220 Days in List,"Jun 21, 2022",471,388,683,null,15,0,
Alta Intensità,12690514,/playlist/spotify/12690514/about,1mbrvrrVwIYoD2DAj1j6yE,31nqskku73zwvzmjucrkkqqpbsz4,https://open.spotify.com/user/31nqskku73zwvzmjucrkkqqpbsz4/playlist/1mbrvrrVwIYoD2DAj1j6yE,Bossy Music,21987239,/curator/spotify/21987239/about,Fake Friends,Fake Friends,https://app.chartmetric.com/track/80519107/about,"Jun 24, 2022",19 Days in List,"Jul 13, 2022",15,15,19,,9,0,
Vieni con me Radio,2226906,/playlist/spotify/2226906/about,37i9dQZF1E8Id8jnkMIp49,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Id8jnkMIp49,Spotify,2,/curator/spotify/2/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Nov 26, 2023",4 Days in List,"Nov 30, 2023",34,7,50,,7,0,
phonk - yabancı,9548687,/playlist/spotify/9548687/about,6CWoDLQEtDaOXr6UR200FE,at58bsc58r5t8wg75qa0may8t,https://open.spotify.com/user/at58bsc58r5t8wg75qa0may8t/playlist/6CWoDLQEtDaOXr6UR200FE,kaan_cvdr,20422819,/curator/spotify/20422819/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Feb 26, 2022",18 Days in List,"Mar 16, 2022",266,266,161,,12,0,
Spotify Emerge / Italy,798282,/playlist/spotify/798282/about,49OYle7VMKqyvDACqndEUl,glennpmcdonald,https://open.spotify.com/user/glennpmcdonald/playlist/49OYle7VMKqyvDACqndEUl,glenn mcdonald,84351,/curator/spotify/84351/about,Con Te,Con Te,https://app.chartmetric.com/track/73639790/about,"Mar 21, 2022",143 Days in List,"Aug 11, 2022",30,20,100,,5,0,
The Sound of Speakers: Sonos IT,1875160,/playlist/spotify/1875160/about,6ramrAMC7ps1ZZxjvWKii8,glennpmcdonald,https://open.spotify.com/user/glennpmcdonald/playlist/6ramrAMC7ps1ZZxjvWKii8,glenn mcdonald,84351,/curator/spotify/84351/about,FENOMENALE,FENOMENALE,https://app.chartmetric.com/track/83949140/about,"Jul 1, 2022",220 Days in List,"Feb 6, 2023",41,26,100,,2,0,
PisseAusmArsch,4133037,/playlist/spotify/4133037/about,1LoMS0nX5Vuhiecf4ruWwH,kinect44,https://open.spotify.com/user/kinect44/playlist/1LoMS0nX5Vuhiecf4ruWwH,lxkaz,15979790,/curator/spotify/15979790/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Nov 12, 2022",394 Days in List,"Dec 11, 2023",552,552,939,,5,0,
Danza Italiana e Latino,14008135,/playlist/spotify/14008135/about,2AjAFY86DEXe1q7HGeXVJY,exe4knzk6vbjlf7njz6u5wsxd,https://open.spotify.com/user/exe4knzk6vbjlf7njz6u5wsxd/playlist/2AjAFY86DEXe1q7HGeXVJY,Dj raver,18229239,/curator/spotify/18229239/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Sep 17, 2022",33 Days in List,"Oct 20, 2022",159,159,123,,2,0,
NewLife,17578449,/playlist/spotify/17578449/about,3Nc5dxZAq783MYIcjBI1TU,ckr0fx621z6s0clmnxlsm1is4,https://open.spotify.com/user/ckr0fx621z6s0clmnxlsm1is4/playlist/3Nc5dxZAq783MYIcjBI1TU,Dario,25508991,/curator/spotify/25508991/about,GLK,GLK,https://app.chartmetric.com/track/69398921/about,"Nov 29, 2022",298 Days in List,"Sep 23, 2023",9,9,54,,4,0,
Giubilando tiptap👁,3727994,/playlist/spotify/3727994/about,3f09O5C4ivqUSwqoD8UKav,lxlpiw6pyh47ly2merpbvrkmf,https://open.spotify.com/user/lxlpiw6pyh47ly2merpbvrkmf/playlist/3f09O5C4ivqUSwqoD8UKav,zu💙👁,15628998,/curator/spotify/15628998/about,Con Te,Con Te,https://app.chartmetric.com/track/73639790/about,"Feb 18, 2022",109 Days in List,"Jun 7, 2022",712,712,1198,null,18,0,
Particolarmente triste,8266280,/playlist/spotify/8266280/about,3EC4C3bI6bY17gfklXO30O,nr571rmuobjnpzpbahxqphh5c,https://open.spotify.com/user/nr571rmuobjnpzpbahxqphh5c/playlist/3EC4C3bI6bY17gfklXO30O,MAJIN MIRTY,18998042,/curator/spotify/18998042/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Sep 30, 2021",617 Days in List,"Jun 9, 2023",12,12,479,,2,0,
ALTA ROTAZIONE 🇮🇹,4525868,/playlist/spotify/4525868/about,5LR5KC48rrLojs1BEZHN4o,iwmzyrguq0zxitg2gn5jlzsdt,https://open.spotify.com/user/iwmzyrguq0zxitg2gn5jlzsdt/playlist/5LR5KC48rrLojs1BEZHN4o,VIP Italy,16315647,/curator/spotify/16315647/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Jun 30, 2021",37 Days in List,"Aug 6, 2021",17,9,0,,9,0,
The Audit / Romania,1794782,/playlist/spotify/1794782/about,2hvewq7sSwqcTMIDBM3iUW,glennpmcdonald,https://open.spotify.com/user/glennpmcdonald/playlist/2hvewq7sSwqcTMIDBM3iUW,glenn mcdonald,84351,/curator/spotify/84351/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Nov 18, 2021",16 Days in List,"Dec 4, 2021",61,61,100,,4,0,
